20180123,12696,12,81,N,99:99
20180105,12693,732,337,N,99:99
20180106,12693,830,343,N,99:99
20180107,12693,899,330,N,99:99
20180108,12693,916,332,N,99:99
20180109,12694,214,461,N,99:99
20180109,12693,916,331,N,99:99
20180110,12694,402,465,N,99:99
20180111,12694,555,471,N,99:99
20180112,12695,914,111,N,99:99
20180112,12694,687,481,N,99:99
20180113,12694,778,494,N,99:99
20180113,12695,959,145,N,99:99
20180114,12694,822,508,N,99:99
20180114,12695,962,153,N,99:99
20180115,12694,826,516,N,99:99
20180116,12696,216,109,N,99:99
20180117,12696,0,139,N,99:99
20180118,12696,230,140,N,99:99
20180119,12696,434,128,N,99:99
20180120,12696,627,138,N,99:99
20180121,12696,773,151,N,99:99
20180122,12696,878,167,N,99:99
20180123,12696,941,187,N,99:99
20180124,12696,952,203,N,99:99
20180125,12696,952,203,N,99:99
20180131,12697,565,87,N,99:99
20180201,12697,345,56,N,99:99
20180202,12697,117,49,N,99:99
20180203,12698,882,6,N,99:99
20180203,12697,117,48,N,99:99
20180204,12697,345,53,N,99:99
20180204,12698,746,17,N,99:99
20180205,12699,858,17,N,99:99
20180205,12697,553,64,N,99:99
20180205,12698,559,37,N,99:99
20180206,12699,764,34,C,18:45
20180206,12697,727,81,N,99:99
20180206,12698,333,51,N,99:99
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,18:45
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,18:45
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
20180207,12699,608,50,N,99:99
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,18:45
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,18:45
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
20180207,12699,608,50,C,14:35
20180207,12699,608,50,C,13:31
20180207,12699,608,50,C,18:45
20180207,12697,857,102,N,99:99
20180207,12698,85,58,N,99:99
